sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
ꢡꢶꢬꢔ꣄,दिरग्,திரக்3,tirag,tirag,tirag,t̪ɪɾəg,adversely,எதிராக,,,,Adverbs,words
ꢱꢵꢥꢸꢬ꣄,सामुर,ஸாமுர்,saanur,sAnur,sānur,s̪ɑːn̪uɾ,opposite,எதிரே,,,,Adverbs,words
ꢒꢶꢱꢒꢷ,किसकी,கிஸகீ,kisakee,kisakI,kisakī,kɪs̪əkiː,somehow,எப்படியோ,,,,Adverbs,words
ꢒꣂꢥꢒꢷ,कोनकी,கோனகீ,konakee,konakI,konakī,koːn̪əkiː,somehow,எப்படியோ,,,,Adverbs,words
ꢓꣁꢨ꣄ꢨꢶꢪ꣄,खा॑ब्बिम्,கொ2ப்3பி3ம்,kho'bbim,khObbim,khŏbbim,kʰobbɪm,"for ever, always, every day",எப்பொழுதும் / என்றும்,,,,Adverbs,words
ꢱꢣꢵ,सदा,ஸதா3,sadaa,sadA,sadā,s̪əd̪ɑː,"for ever, always, every day",எப்பொழுதும் / என்றும்,,,,Adverbs,words
ꢙꢵꢳ꣄꣄ꢒꢥꢶ,जाळ्कनि,ஜாள்கனி,jaal'kani,jALkani,jāl̤kani,d͡ʒɑːɭkən̪ɪ,irritatingly,எரிச்சலாக,,,,Adverbs,words
ꢭꢴꢾꢕꢸꢮ꣄ꢒꢥꢶ,ल्ह॑घुव्कनि,லெ:கு4வ்கனி,lhe'ghuvkani,lhEghuvkani,lhĕghuvkani,lɦegʰuʋkən̪ɪ,"lightly, easily",எளிதாக,,,,Adverbs,words
ꢱꢵꢤꢵꢬꢠ꣄ꢒꢥꢶ,साधारणकनि,ஸாதா4ரணகனி,saadhaarankani,sAdhAraNkani,sādhāraṇkani,s̪ɑːd̪ʰɑːɾəɳkən̪ɪ,simply,எளிமையாக,,,,Adverbs,words
ꢓꣁꢨ꣄ꢨꣁ,खा॑ब्बा॑,கொ2ப்3பொ3,kho'bbo',khObbO,khŏbbŏ,kʰobbo,When?,என்று,,,,Adverbs,words
ꢓꣁꢨ꣄ꢨꢵꢒ꣄,खा॑ब्बाक,கொ2ப்3பா3க்,kho'bbaak,khObbAk,khŏbbāk,kʰobbɑːk,When?,என்று,,,,Adverbs,words
ꢲꣁꢫꢾꢡ꣄ꢥꢪꢾꢳ꣄ꢳꢶ ꢲꣁꢫꢾꢡꢶꢥ꣄,हा॑य॑त्म॑ळ्ळि हा॑य॑तिन,ஹொயெத்மெள்ளி,ho'ye'tname'l'l'i ho'ye'tin,hOyEtnamELLi hOyEtin,hŏyĕtnamĕl̤l̤i hŏyĕtin,ɦojet̪n̪əmeɭɭɪ ɦojet̪ɪn̪,nevertheless,எனினும்,,,,Adverbs,words
ꢔꣁꢨ꣄ꢨꢶꢪ꣄,खा॑ब्बिम्,கொ2ப்3பி3ம்,go'bbim,gObbim,gŏbbim,gobbɪm,forever,என்றென்றைக்கும்,,,,Adverbs,words
ꢱꢣꢵ,सदा,ஸதா3,sadaa,sadA,sadā,s̪əd̪ɑː,forever,என்றென்றைக்கும்,,,,Adverbs,words
ꢚꢸꢒ꣄ꢒꢸ,झुक्कु,ஜு2க்கு,jhukku,jhukku,jhukku,d͡ʒʰukku,enormously,ஏராளமாக,,,,Adverbs,words
ꢮꢿꢥ꣄ꢒꢥꢶ ꢂꢦꢬꢶꢪꢶꢡ꣄ꢒꢥꢶ,वेन्कनि अपरिमित्कनि,வேன்கனி,venkani aparimitkani,venkani aparimitkani,venkani aparimitkani,ʋeːn̪kən̪ɪ əpəɾɪmɪt̪kən̪ɪ,enormously,ஏராளமாக,,,,Adverbs,words
ꢧꣀꢭꣂꢱ꣄,फैलोस,பை2லோஸ்,phailos,phailos,phailos,pʰəɪloːs̪,already,ஏற்கனவே,,,,Adverbs,words
ꢪꢸꢭ꣄ꢭꣂꢱ꣄,मुल्लोस्,முல்லோஸ்,mullos,mullos,mullos,mulloːs̪,already,ஏற்கனவே,,,,Adverbs,words
ꢬꢪꢵꢬꢪꢶ ꢆꢥ꣄ꢥ ꢆꢦꢶꢬ꣄ꢒꢥꢶ,रमारमि उन्न उपिर्कनि,ரமாரமி,ramaarami unna upirkani,ramArami unna upirkani,ramārami unna upirkani,ɾəmɑːɾəmɪ un̪n̪ə upɪɾkən̪ɪ,almost,எறக்குறைய,,,,Adverbs,words
ꢱꢾꢥ꣄ꢡꢿꢮ꣄ꢒꢥꢶꢱꣁꢪ꣄ꢱꢒꢥꢶ,स॑न्तेव्कनि सा॑म्सकनि,ஸெந்தே3வ்கனி,se'ntevkaniso'msakani,sEntevkanisOmsakani,sĕntevkanisŏmsakani,s̪en̪t̪eːʋkən̪ɪs̪oms̪əkən̪ɪ,doubtfully,ஐயமாக,,,,Adverbs,words
ꢂꢭꢔ꣄ꢔ,अलग्ग,அலக்3க3,alagga,alagga,alagga,ələggə,aside,ஒதுக்குப்புறமாக,,,,Adverbs,words
ꢱꢵꢪꢡꢶ,सामति,ஸாமதி3,saamati,sAmati,sāmati,s̪ɑːmət̪ɪ,comparatively,ஒப்பாக,,,,Adverbs,words
ꢏꢒ꣄ꢒꢮꢿꢭꢸꢪ꣄,आ॑क्कवेलुम्,ஒக்கவேளும்,o'kkavelum,Okkavelum,ŏkkavelum,okkəʋeːlum,sometimes,ஒருக்கால்,,,,Adverbs,words
ꢓꣁꢨ꣄ꢨꢶꢪ꣄ꢥꢴꢷ,खा॑ब्बिम्न्हि,கொ2ப்3பி3ம்நீ:,kho'bbimnhee,khObbimnhI,khŏbbimnhī,kʰobbɪmn̪ɦiː,never,ஒருக்காலும்,,,,Adverbs,words
ꢏꢒ꣄ꢒꢥꢶ,ओक्कनि,ஓக்கனி,o'kkani,Okkani,ŏkkani,okkən̪ɪ,together,ஒருசேர,,,,Adverbs,words
ꢏꢒꢮꢿꢭ꣄,आ॑कवेल्,ஒகவேள்,o'kavel,Okavel,ŏkavel,okəʋeːl,perhaps,ஒரு வேளை,,,,Adverbs,words
ꢒꢶꢱꢒꢶ,किसकि,கிஸகீ,kisaki,kisaki,kisaki,kɪs̪əkɪ,however/somehow,ஒருவழியாக,,,,Adverbs,words
ꢐꢒ꣄ꢒꢥ꣄,ओक्कन्,ஓக்கன்,okkan,okkan,okkan,oːkkən̪,outright,ஒரேயடியாக,,,,Adverbs,words
ꢂꢭꢔ꣄ꢔ ꢂꢭꢔ꣄ꢔꢒꢥꢶꢐꢒꣂꢒ꣄ꢙꢥꢒꢥꢶ,अलग्गअलग्गकनिओकोक्जनकनि,அலக்3க3அலக்3க3கனி,alagga alaggakaniokokjanakani,alagga alaggakaniokokjanakani,alagga alaggakaniokokjanakani,ələggə ələggəkən̪ɪoːkoːkd͡ʒən̪əkən̪ɪ,individually,ஒவ்வொருவராக,,,,Adverbs,words
ꢐꢒꣂꢒ꣄ꢒꢥꢶꢐꢒꣂꢒ꣄ꢫꢒꢥꢶ,ओकोक्कनि,ஓகோக்கனி,okokkaniokokyakani,okokkaniokokyakani,okokkaniokokyakani,oːkoːkkən̪ɪoːkoːkjəkən̪ɪ,individually,ஒவ்வொன்றாக,,,,Adverbs,words
ꢒꢶꢬꢪꢖ꣄ꢒꢥ꣄,किरमङ्कन्,க்ரமகனி,kiramankan,kiramaGkan,kiramaṅkan,kɪɾəməŋkən̪,"systematically, smoothly",ஒழுங்காக,,,,Adverbs,words
ꢒꢶꢬꢪꢪ꣄,किरमम्,க்ரமகனி,kiramam,kiramam,kiramam,kɪɾəməm,serially,ஒன்றன்பின் ஒன்றாக,,,,Adverbs,words
ꢮꢶꢱ꣄ꢬꢵꢥ꣄ꢡꢶꢒꢥ꣄,विस्रान्तिकन्,விஶ்ராந்திகனி,visraantikan,visrAntikan,visrāntikan,ʋɪs̪ɾɑːn̪t̪ɪkən̪,leisurely,ஒய்வாக,,,,Adverbs,words
ꢐꢬ꣄ꢡꢒꢥ꣄,ओर्तकन्,ஓர்தகனி,ortakan,ortakan,ortakan,oːɾt̪əkən̪,along side,ஒரமாக,,,,Adverbs,words
ꢒꣁꢜꢸꢒ꣄ꢒꢥ꣄,का॑टुक्कन्,கொடுக்கன்,ko't'ukkan,kOTukkan,kŏṭukkan,koʈukkən̪,bitterly,கசப்பாக,,,,Adverbs,words
ꢡꢶꢗ꣄ꢗꢥ꣄ꢒꢥꢶ,तिच्चन्कनि,திச்சகனி,tichchankani,ticcankani,ticcankani,t̪ɪt͡ʃt͡ʃən̪kən̪ɪ,bitterly,கசப்பாக,,,,Adverbs,words
ꢭꣂꢩꢶꢒꢥ꣄,लोभिकन्,லோபி4கனி,lobhikan,lobhikan,lobhikan,loːbʰɪkən̪,miserly,கஞ்சத்தனமாக,,,,Adverbs,words
ꢥꢶꢯ꣄꣄ꢗꢫꢸꢒꢥꢶ,निश्चयुकनि,நிஶ்சயுகனி,nishchayukani,nizcayukani,niścayukani,n̪ɪʃt͡ʃəjukən̪ɪ,surely,கட்டாயமாக,,,,Adverbs,words
ꢕꢾꢜ꣄ꢜꢶ,घ॑ट्टि,கெ4ட்டி,ghe't't'i,ghETTi,ghĕṭṭi,gʰeʈʈɪ,thickly,கட்டியாக,,,,Adverbs,words
ꢕꢾꢜ꣄ꢜꢶꢒꢥꢶ,घ॑ट्टिकनि,கெ4ட்டிகனி,ghe't't'ikani,ghETTikani,ghĕṭṭikani,gʰeʈʈɪkən̪ɪ,thickly,கட்டியாக,,,,Adverbs,words
ꢤꢶꢬꢸꢞꢔꢵꢡ꣄ꢬꢸꢒꢥꢶ,धिरुडगात्रुकनि,த்4ருட3கா3த்ருகனி,dhirud'agaatrukani,dhiruDagAtrukani,dhiruḍagātrukani,d̪ʰɪɾuɖəgɑːt̪ɾukən̪ɪ,fittingly,கட்டுறுதியாக,,,,Adverbs,words
ꢱꢥꢶꢪ꣄,सनिम्,ஸனிம்,sanim,sanim,sanim,s̪ən̪ɪm,visually,கட்புலனாக,,,,Adverbs,words
ꢓꢾꢜꢶꢥ꣄,ख॑टिन,கெ2டின்,khe't'in,khETin,khĕṭin,kʰeʈɪn̪,hardly,கடினமாக,,,,Adverbs,words
ꢓꢾꢜꢶꢥ꣄ꢒꢥꢶ,ख॑टिन्कनि,கெ2டின்கனி,khe't'inkani,khETinkani,khĕṭinkani,kʰeʈɪn̪kən̪ɪ,hardly,கடினமாக,,,,Adverbs,words
ꢱꢾꢡ꣄ꢭꢒꢥꢶ,स॑त्लकनि,ஸெத்லகனி,se'tlakani,sEtlakani,sĕtlakani,s̪et̪ləkən̪ɪ,"finally, lastly",கடைசியாக,,,,Adverbs,words
ꢂꢥ꣄ꢡꢶꢪꢒꢥꢶ,अन्तिमकनि,அந்திமகனி,antimakani,antimakani,antimakani,ən̪t̪ɪməkən̪ɪ,"finally, lastly",கடைசியாக,,,,Adverbs,words
ꢓꢠ꣄ꢞꢶꢦ꣄ꢒꢥꢶ,खण्डिप्कनि,க2ண்டி3ப்கனி,khand'ipkani,khaNDipkani,khaṇḍipkani,kʰəɳɖɪpkən̪ɪ,"strictly, definitely",கண்டிப்பாக,,,,Adverbs,words
ꢣꣁꢳꣁ ꢚꢫ꣄ꢭꢶ,दा॑ळा॑झय्लि,தொ3ளொஜ2ய்லி,do'l'o' jhayli,dOLO jhayli,dŏl̤ŏ jhayli,d̪oɭo d͡ʒʰəjlɪ,bluntly/blindly,கண்மூடித்தனமாக,,,,Adverbs,words
ꢔꢵꢪ꣄ꢨꢷꢬ꣄ꢒꢥꢶ,गाम्बीर्कनि,க3ம்பீ3ர்கனி,gaambeerkani,gAmbIrkani,gāmbīrkani,gɑːmbiːɾkən̪ɪ,majestically,கம்பீரமாக,,,,Adverbs,words
ꢔꢾꢬꢸꢮ꣄,ग॑रुव्,கெ3ருவ்கனி,ge'ruv,gEruv,gĕruv,geɾuʋ,proudly,கர்வமாக,,,,Adverbs,words
ꢒꢾꢬꢸꢮ꣄ꢒꢥꢶ,ग॑रुव्कनि,கெருவ்கனி,ke'ruvkani,kEruvkani,kĕruvkani,keɾuʋkən̪ɪ,roughly,கரகரப்பாக,,,,Adverbs,words
ꢒꢵꢳ,काळ,காள,kaal'a,kALa,kāl̤a,kɑːɭə,black,கருமையாக,,,,Adverbs,words
ꢮꢾꢞꢶꢒ꣄ꢒꢥꢶ,व॑डिक्कनि,வெடி3க்கனி,ve'd'ikkani,vEDikkani,vĕḍikkani,ʋeɖɪkkən̪ɪ,jovially,கலகலப்பாக,,,,Adverbs,words
ꢃꢒꢬ꣄ꢰꢠꢒꢥꢶ,आकर्षणकनि,ஆகர்ஷணகனி,aakarshanakani,AkarSaNakani,ākarṣaṇakani,ɑːkəɾʂəɳəkən̪ɪ,attractively,கவர்ச்சியாக,,,,Adverbs,words
ꢮꢶꢗꢵꢬ꣄ꢒꢥꢶ,विचार्कनि,விசார்கனி,vichaarkani,vicArkani,vicārkani,ʋɪt͡ʃɑːɾkən̪ɪ,sorrowfully,கவலையாக,,,,Adverbs,words
ꢂꢙꢵꢒ꣄ꢬꢡꢒꢥꢶ,अजाक्रतकनि,அஜாக்ரதகனி,ajaakratakani,ajAkratakani,ajākratakani,əd͡ʒɑːkɾət̪əkən̪ɪ,carelessly,கவனக்குறைவாக,,,,Adverbs,words
ꢙꢵꢒ꣄ꢬꢡꢒꢥꢶ,जाक्रतकनि,ஜாக்ரதகனி,jaakratakani,jAkratakani,jākratakani,d͡ʒɑːkɾət̪əkən̪ɪ,carefully,கவனமாக,,,,Adverbs,words
ꢩꢵꢬ꣄ꢒꢥꢶ,भार्कनि,பா4ர்கனி,bhaarkani,bhArkani,bhārkani,bʰɑːɾkən̪ɪ,heavily,கனமாக,,,,Adverbs,words
ꢔꢿꢭꢶꢒꢥꢶ ꢥꢒ꣄ꢒꢭ꣄ꢒꢥꢶ,गेलिकन् नक्कल्कनि,கே3ள்கனி,gelikani nakkalkani,gelikani nakkalkani,gelikani nakkalkani,geːlɪkən̪ɪ n̪əkkəlkən̪ɪ,mockingly,கிண்டலாக,,,,Adverbs,words
ꢓꢵꢭ꣄,खाल्,கா2ல்,khaal,khAl,khāl,kʰɑːl,"below, beneath",கீழே,,,,Adverbs,words
ꢂꢞꢸꢒ꣄,अडुक्,அடு3க்,ad'uk,aDuk,aḍuk,əɖuk,"below, beneath",கீழே,,,,Adverbs,words
ꢱꣂꢥ꣄ꢡꣂꢰ꣄ꢒꢥ꣄,सा॑न्तोष्कनि,ஸொந்தோஷ்கனி,sontoshkan,sontoSkan,sontoṣkan,s̪oːn̪t̪oːʂkən̪,jolly,குதூலகமாக,,,,Adverbs,words
ꢔꢸꢪ꣄ꢦꢸꢒꢥꢶ,गुम्पुकनि,கு3ம்புகனி,gumpukani,gumpukani,gumpukani,gumpukən̪ɪ,as group,கும்பலாக,,,,Adverbs,words
ꢱꢖ꣄ꢗꢭꢒꢥꢶ,सन्चलकनि,சஞ்சலகனி,sangchalakani,saGcalakani,saṅcalakani,s̪əŋt͡ʃələkən̪ɪ,confusedly,குழப்பமாக,,,,Adverbs,words
ꢱ꣄ꢭꢭꢒꢥꢶ,सिल्लकनि,ஸிள்ளகனி,slalakani,slalakani,slalakani,s̪lələkən̪ɪ,cold,குளுமையாக,,,,Adverbs,words
ꢮꢶꢱꢿꢰ꣄ꢒꢥꢶ,विसेष्कनि,விஸேஷ்கனி,viseshkani,viseSkani,viseṣkani,ʋɪs̪eːʂkən̪ɪ,specifically,குறிப்பாக,,,,Adverbs,words
ꢂꢞ꣄ꢞꢪ꣄ ꢂꢞ꣄ꢞꢪ꣄ꢒꢥꢶ,अड्डम् अड्डम्कनि,அட்3ட3ம்,ad'd'am ad'd'amkani,aDDam aDDamkani,aḍḍam aḍḍamkani,əɖɖəm əɖɖəmkən̪ɪ,crosswise,குறுக்காக,,,,Adverbs,words
ꢂꢞ꣄ꢞꢪ꣄ ꢣꢶꢞ꣄ꢞꢪ꣄ꢒꢥꢶ,अड्डम्दिड्डम्कनि,அட்3டம்தி3ட்3ட3ம்கனி,ad'd'am did'd'amkani,aDDam diDDamkani,aḍḍam diḍḍamkani,əɖɖəm d̪ɪɖɖəmkən̪ɪ,criss-cross,குறுக்குமறுக்காக,,,,Adverbs,words
ꢂꢞ꣄ꢞꢪ꣄,अड्डम्,அட்3ட3ம்,ad'd'am,aDDam,aḍḍam,əɖɖəm,crosswise,குறுக்கே,,,,Adverbs,words
ꢂꢒ꣄ꢬꢒꢥꢶ,अक्कुरकनि,அக்ரகனி,akrakani,akrakani,akrakani,əkɾəkən̪ɪ,narrow,குறுகலாக,,,,Adverbs,words
ꢱꢿꢰ꣄ꢜꢒꢥꢶ,सेष्टकनि,ஸேஷ்டகனி,sesht'akani,seSTakani,seṣṭakani,s̪eːʂʈəkən̪ɪ,naughtily,குறும்பாக,,,,Adverbs,words
ꢮꢶꢰꢪꢖ꣄ꢒꢥꢶ,विषमङ्कनि,விஷமகனி,vishamankani,viSamaGkani,viṣamaṅkani,ʋɪʂəməŋkən̪ɪ,naughtily,குறும்பாக,,,,Adverbs,words
ꢆꢥ꣄ꢥꢒꢥꢶꢭꢿꢱ꣄ꢒꢥꢶꢏꢳ꣄ꢜꢒꢥꢶ,उन्नकन् लेस्कनिआ॑ळ्टकनि,உன்னகனி,unnakanileskanio'l't'akani,unnakanileskaniOLTakani,unnakanileskaniŏl̤ṭakani,un̪n̪əkən̪ɪleːs̪kən̪ɪoɭʈəkən̪ɪ,"little, less",குறைவாக,,,,Adverbs,words
ꢗꢾꢬꢶ,च॑रि,செரி,che'ri,cEri,cĕri,t͡ʃeɾɪ,jointly,கூட்டாக,,,,Adverbs,words
ꢮꢿꢥ꣄ꢒꢥ꣄ꢆꢦꢬꢶꢒꢥꢶꢲꣁꢭ꣄ꢭꢒꢥꢶ,वेन्कन्उपरिकनिहा॑ल्लकनि,வேன்கன்,venkanuparikaniho'llakani,venkanuparikanihOllakani,venkanuparikanihŏllakani,ʋeːn̪kən̪upəɾɪkən̪ɪɦolləkən̪ɪ,additionally,கூடுதலாக,,,,Adverbs,words
ꢓꢹꢬ꣄ꢒꢥꢶ,खूर्कनि,கூ2ர்கனி,khoorkani,khUrkani,khūrkani,kʰuːɾkən̪ɪ,sharply,கூராக,,,,Adverbs,words
ꢓꢿꢭ꣄ꢒꢥꢶ,खेल्कनि,கே2ள்கனி,khelkani,khelkani,khelkani,kʰeːlkən̪ɪ,sportively,கேலியாக,,,,Adverbs,words
ꢥꢷꢗꢒꢥꢶ,नीचकनि,நீசகனி,neechakani,nIcakani,nīcakani,n̪iːt͡ʃəkən̪ɪ,disgustingly,கேவலமாக,,,,Adverbs,words
ꢒꢸꢬꢹꢬ꣄ꢒꢥꢶ,कुरूर्कनि,க்ரூர்கனி,kuroorkani,kurUrkani,kurūrkani,kuɾuːɾkən̪ɪ,Brutally/cruely,கொடுமையாக/கொடூரமாக,,,,Adverbs,words
ꢮꢒꢸꢠ꣄ꢜ ꢮꢒꢸꢠ꣄ꢜ꣄ꢒꢥꢶ,वकुण्ट वकुण्टकनि,வகுண்ட,vakunt'a vakunt'kani,vakuNTa vakuNTkani,vakuṇṭa vakuṇṭkani,ʋəkuɳʈə ʋəkuɳʈkən̪ɪ,skew,கோணலாக,,,,Adverbs,words
ꢬꢵꢒ꣄ꢒꢥꢶ,राक्कनि,ராக்கனி,raakkani,rAkkani,rākkani,ɾɑːkkən̪ɪ,angrily,கோபமாக,,,,Adverbs,words
ꢱꢲꢙꢪ꣄ꢒꢥꢶ,सहजम्कनि,ஸஹஜம்கனி,sahajamkani,sahajamkani,sahajamkani,s̪əɦəd͡ʒəmkən̪ɪ,naturally,சகஜமாக,,,,Adverbs,words
ꢱꢖ꣄ꢒꢜꢪ꣄ꢒꢥꢶ,सङ्कटम्कनि,ஸங்கட்கனி,sankat'amkani,saGkaTamkani,saṅkaṭamkani,s̪əŋkəʈəmkən̪ɪ,sorrowfully,சங்கடமாக,,,,Adverbs,words
ꢬꢾꢗ꣄ꢗꢒꢥꢶ ꢱꢾꢡ꣄ꢣꢸꢒꢥꢶꢩꢮꢜ꣄ꢒꢥꢶ,र॑च्चकनि स॑द्दुकनि भवाट्कनि,ரெச்சகனி,re'chchakani se'tdukanibhavat'kani,rEccakani sEtdukanibhavaTkani,rĕccakani sĕtdukanibhavaṭkani,ɾet͡ʃt͡ʃəkən̪ɪ s̪et̪d̪ukən̪ɪbʰəʋəʈkən̪ɪ,aloud,சத்தமாக,,,,Adverbs,words
ꢱꢪ꣄ꢦ꣄ꢬꢣꢵꢫꢪ꣄ꢒꢥꢶ ꢬꢹꢟꢶꢒꢥꢶꢮ꣄ꢫꢵꢮꢲꢵꢬꢶꢒ꣄ꢒꢥꢶ,सम्प्रयम्कनि रूढिकनि व्यवहारिक्कनि,ஸம்ப்ரதா3ய்கனி,sampradaayamkani rood'hikanivyaavahaarikkani,sampradAyamkani rUDhikanivyAvahArikkani,sampradāyamkani rūḍhikanivyāvahārikkani,s̪əmpɾəd̪ɑːjəmkən̪ɪ ɾuːɖʰɪkən̪ɪʋjɑːʋəɦɑːɾɪkkən̪ɪ,customarily,சம்பிரதாயமாக,,,,Adverbs,words
ꢱꢪꢪ꣄ꢒꢥꢶ,समम्कनि,ஸமொகனி,samamkani,samamkani,samamkani,s̪əməmkən̪ɪ,equally,சம அளவாக,,,,Adverbs,words
ꢱꢾꢬ꣄ꢒꢒꢥꢶ,स॑र्ककनि,ஸெர்ககனி,se'rkakani,sErkakani,sĕrkakani,s̪eɾkəkən̪ɪ,equally,சரிசமமாக,,,,Adverbs,words
ꢩꢾꢭꢶ,भ॑लि,துல்யகனி,bhe'li,bhEli,bhĕli,bʰelɪ,"accurately, exactly, rightly, properly, duly",சரியாக,,,,Adverbs,words
ꢗꢾꢬ꣄ꢒꢒꢥꢶ,स॑र्ककनि,ஸெர்ககனி,che'rkakani,cErkakani,cĕrkakani,t͡ʃeɾkəkən̪ɪ,"accurately, exactly, rightly, properly, duly",சரியாக,,,,Adverbs,words
ꢮꢶꢬꢱꢡꢒꢥꢶ,विरसतकनि,விரஸதகனி,virasatakani,virasatakani,virasatakani,ʋɪɾəs̪ət̪əkən̪ɪ,boredom,சலிப்பாக,,,,Adverbs,words
ꢙꢵꢞꢪꢵꢞ꣄ꢒꢥꢶ,जाडमाडकनि,ஜாட3மாட3கனி,jaad'amaad'kani,jADamADkani,jāḍamāḍkani,d͡ʒɑːɖəmɑːɖkən̪ɪ,For sadie,சாடையாக,,,,Adverbs,words
ꢱꢪꢬ꣄꣄ꢡꢸꢒꢥꢶ,समर्तुकनि,ஸமர்துகனி,samartukani,samartukani,samartukani,s̪əməɾt̪ukən̪ɪ,deftly,சாமர்த்தியமாக,,,,Adverbs,words
ꢙꢶꢬ꣄ꢒꢶ,जिर्कि,ஜி2ர்கி,jirki,jirki,jirki,d͡ʒɪɾkɪ,slanting,சாய்வாக,,,,Adverbs,words
ꢏꢖ꣄ꢔꢶ,आ॑न्गि,ஒங்கி3,o'ngi,OGgi,ŏṅgi,oŋgɪ,slanting,சாய்வாக,,,,Adverbs,words
ꢱꢵꢒ꣄ꢰꢶꢒꢥꢶ,साक्षिकनि,ஸாக்ஷிகனி,saakshikani,sAkSikani,sākṣikani,s̪ɑːkʂɪkən̪ɪ,evidently,சான்றாக,,,,Adverbs,words
ꢆꢥ꣄ꢥꢮꢿꢱ꣄ꢒꢥꢶ,उन्नवेस्कनि,உன்னவேஸ்கனி,unnaveskani,unnaveskani,unnaveskani,un̪n̪əʋeːs̪kən̪ɪ,thriftly,சிக்கனமாக,,,,Adverbs,words
ꢗꢶꢞꢸꢗꢶꢞꢸꢒꢥꢶ,चिडुचिडुकनि,சிடு3சிடு3கனி,chid'uchid'ukani,ciDuciDukani,ciḍuciḍukani,t͡ʃɪɖut͡ʃɪɖukən̪ɪ,frowningly,சிடுசிடுப்பாக,,,,Adverbs,words
ꢢꢾꢮ꣄ꢜꢒꢕꢾꢞꢶ,थ॑व्ट्घ॑डि,தெ2வ்டகெ4டி3,the'vt'akaghe'd'i,thEvTakaghEDi,thĕvṭakaghĕḍi,t̪ʰeʋʈəkəgʰeɖɪ,sometimes,சிலநேரம்,,,,Adverbs,words
ꢢꢾꢮ꣄ꢜꢮꢿꢳ꣄,थ॑व्टवेळ,தெ2வ்டவேள்,the'vt'avel',thEvTaveL,thĕvṭavel̤,t̪ʰeʋʈəʋeːɭ,some times,சில வேளை,,,,Adverbs,words
ꢮꢶꢯꢿꢰ꣄ꢒꢥꢶ,विशेष्कनि,விஶேஷ்கனி,visheshkani,vizeSkani,viśeṣkani,ʋɪʃeːʂkən̪ɪ,"exellently, especially",சிறப்பாக,,,,Adverbs,words
ꢥꢴꢥ꣄ꢥꢒꢥꢶ,न्हन्नकनि,ந:ன்னகனி,nhannakani,nhannakani,nhannakani,n̪ɦən̪n̪əkən̪ɪ,little,சிறிதாக,,,,Adverbs,words
ꢬꢮ꣄ꢬꢮꢒꢥꢶ ꢬꢸꢮ꣄ꢮꢬꢸꢮ꣄ꢮꢒꢥꢶ,रवरवकनि रुव्वरुव्वकनि,ரவரவகனி,ravravakani ruvvaruvvakani,ravravakani ruvvaruvvakani,ravravakani ruvvaruvvakani,ɾəʋɾəʋəkən̪ɪ ɾuʋʋəɾuʋʋəkən̪ɪ,piecemeal,சிறிதுசிறிதாக,,,,Adverbs,words
ꢭꢵꢕꢮ꣄ꢒꢥꢶ ꢱꢸꢓꢪ꣄ꢒꢥꢶ ꢱꢸꢓꢸꢒꢥꢶ,लाघव्कनि सुखम्कनि सुखुकनि,லாக4வ்கனி,laaghavkani sukhamkani sukhukani,lAghavkani sukhamkani sukhukani,lāghavkani sukhamkani sukhukani,lɑːgʰəʋkən̪ɪ s̪ukʰəmkən̪ɪ s̪ukʰukən̪ɪ,comfortably,சுகமாக,,,,Adverbs,words
ꢱꢸꢞ꣄ꢤꢶꢒꢥꢶ,सुद्धिकनि,ஸுத்3தி4கனி,sud'dhikani,suDdhikani,suḍdhikani,s̪uɖd̪ʰɪkən̪ɪ,cleanly/clearly,சுத்தமாக,,,,Adverbs,words
ꢱ꣄ꢮꢡꢥ꣄ꢡ꣄ꢬꢸꢒꢥꢶ,स्वतन्त्रुकनि,ஸ்வதந்த்ருகனி,svatantrukani,svatantrukani,svatantrukani,s̪ʋət̪ən̪t̪ɾukən̪ɪ,independently,சுதந்திரமாக,,,,Adverbs,words
ꢔꣂꢱ꣄,गोस,கோ3ஸ்,gos,gos,gos,goːs̪,simply,சும்மா,,,,Adverbs,words
ꢬꢪꢵꢬꢪꢶ,रमारमि,ரமாரமி,ramaarami,ramArami,ramārami,ɾəmɑːɾəmɪ,nearly,சுமார்,,,,Adverbs,words
ꢦꢬ꣄ꢮꢥꢴꢶꢡ꣄ꢡꣁ,पर्वन्हित्ता॑,பர்வநீ:த்தொ,parvanhitto',parvanhittO,parvanhittŏ,pəɾʋən̪ɦɪt̪t̪o,tolerably,சுமாராக,,,,Adverbs,words
ꢱꢪ꣄ꢒ꣄ꢰꢾꢦ꣄ꢒꢥꢶ,सम्क्षेप्कनि,ஸம்க்ஷேப்கனி,samkshe'pkani,samkSEpkani,samkṣĕpkani,s̪əmkʂepkən̪ɪ,briefly,சுருக்கமாக,,,,Adverbs,words
ꢭꢴꢾꢕꢸꢮ꣄ꢒꢥꢶ,ल्हेघुव्कनि,லெ:கு4வ்கனி,lhe'ghuvkani,lhEghuvkani,lhĕghuvkani,lɦegʰuʋkən̪ɪ,easily,சுலபமாக,,,,Adverbs,words
